348.37334121287495,238.05474816059873,38.936828280552106,104.0657767327817,307.6898305065729,15.879475106619566,298.43199218028974,49.409945272192886,6.05,6.1,5.8500000000000005,0.0002248814214355
147.0,294.0,14.0,26.0,176.0,46.0,115.0,54.0,6.1,6.05,5.8500000000000005,0.0002609240096104
170.48004605114227,330.5344821731944,219.02401939136527,304.6214998603899,305.49593455749243,121.8440179664156,201.9204486711675,305.3055090848836,6.05,5.8500000000000005,6.1,0.0003264578813707
241.0,165.0,97.0,57.0,1.0,108.0,74.0,87.0,6.1,5.8500000000000005,6.05,0.0003089374859181
257.1048887923219,212.6323698517117,174.08565115633195,213.53024642398108,392.80946005134615,115.83738372430724,236.80297678161747,204.33584234258984,5.8500000000000005,6.05,6.1,0.0003240867779941
10.0,35.0,101.0,194.0,200.0,274.0,125.0,207.0,6.1,5.8500000000000005,6.05,0.0002893573176648
348.2440261140061,287.5048686001572,281.01475886839836,174.85840560367134,165.74121501759555,138.63672579617148,266.59645256299893,188.71886891784956,6.1,5.8500000000000005,6.05,0.0003185541024942
312.0,239.0,129.0,102.0,8.0,78.0,89.0,98.0,6.1,5.8500000000000005,6.05,0.0002804053154735
73.0,113.0,103.0,184.0,303.0,34.0,99.0,143.0,5.8500000000000005,6.05,6.1,0.0003126304024389
357.0,43.0,167.0,65.0,132.0,0.0,167.0,35.0,6.1,5.8500000000000005,6.05,0.0003252746135591
298.45006012798615,244.30483843540526,118.06140162648276,240.57229452702464,122.48853824553109,64.12286703757009,154.38753010065452,204.71964622765955,6.1,5.8500000000000005,6.05,0.0002775263003258
13.0,179.0,164.0,77.0,288.0,122.0,188.0,101.0,6.1,5.8500000000000005,6.05,0.0002912367668604
27.0,18.0,323.0,296.0,18.0,255.0,31.0,232.0,6.05,6.1,5.8500000000000005,0.0002155916178992
109.69694450782845,315.1036127831404,345.41531884565063,225.1600304688123,375.8877366465209,206.73635674804734,352.2236811593346,218.94342346775392,6.1,5.8500000000000005,6.05,0.0003201412251641
70.2936413743828,192.29614865733126,191.31919368644304,189.32702630202576,104.38716493917416,388.376825040643,126.19003457149667,212.80451835249823,5.8500000000000005,6.05,6.1,0.0003052033757072
198.0,188.0,136.0,27.0,352.0,67.0,208.0,111.0,5.8500000000000005,6.05,6.1,0.0002804382899074
210.0,31.0,69.0,39.0,66.0,255.0,123.0,54.0,6.05,5.8500000000000005,6.1,0.0002825451506215
237.0,72.0,21.0,259.0,198.0,156.0,205.0,126.0,6.05,6.1,5.8500000000000005,0.0003057671535424
274.0,15.0,5.0,47.0,212.0,328.0,253.0,29.0,5.8500000000000005,6.05,6.1,0.0002063309966005
350.2530192297685,349.6080555782539,117.33960118042678,258.6336652666251,121.40737958980476,15.758279155120988,134.4586764001741,245.40728013611295,6.1,5.8500000000000005,6.05,0.0002243038392721
382.0,334.0,385.0,6.0,2.0,90.0,378.0,19.0,6.05,5.8500000000000005,6.1,0.0001872572359761
194.0736772838729,52.12489270736836,33.77864657162439,412.3449686733801,223.14767614450273,313.5301386192515,196.7321294848026,311.7360107895787,6.1,6.05,5.8500000000000005,0.0002302905373314
408.4118069710007,228.73807357516839,18.164168361508786,111.72619144469698,333.42402466749047,16.535734980134634,333.53578305477043,45.96340070582332,6.05,6.1,5.8500000000000005,0.0002165441387038
159.10904771135034,153.7416765904409,87.50585978570071,310.57911943775366,299.38509250294896,196.6792039718054,187.5001448735503,191.41057094541927,5.8500000000000005,6.1,6.05,0.0002944094301715
229.88516450491383,346.0184558897648,294.97543748521576,6.830814069857439,165.13939800987038,361.15073004037777,198.94224317437755,349.55902357478976,5.8500000000000005,6.1,6.05,0.0002969892903463
338.0136666823243,331.9403287685256,40.95142586667015,369.0890175957546,80.03490745100554,83.97065363571977,57.23169868656507,352.00239367791204,6.1,5.8500000000000005,6.05,0.0002058733988593
78.99261784182093,182.79111590821483,333.38488844687845,338.5555940680417,342.62249371130065,152.65329002374347,322.71169590330794,208.12905167375806,6.1,6.05,5.8500000000000005,0.0002464112078286
233.1839245745785,306.65350664102056,128.47312116642195,116.19183687616109,300.34295425899955,52.15465648281835,185.7873932735354,124.19647383430949,6.1,5.8500000000000005,6.05,0.0002615921496548
47.0,112.0,314.0,56.0,216.0,353.0,75.0,121.0,5.8500000000000005,6.05,6.1,0.0002104993460775
286.8232989189876,358.09079611958947,13.407320233615735,289.99745871041034,211.7693808473967,187.91174517000016,207.27669213252437,238.34799947294437,6.05,6.1,5.8500000000000005,0.0002567472670527
112.0,60.0,24.0,196.0,207.0,46.0,138.0,70.0,5.8500000000000005,6.1,6.05,0.0003203390240487
9.0,310.0,49.0,26.0,212.0,239.0,164.0,235.0,6.05,6.1,5.8500000000000005,0.0002337207740658
70.3422531105948,96.44484301109544,246.96365198412627,28.98462169544237,234.6940949052789,245.57053529346217,172.91459588142789,98.42335217274461,6.05,5.8500000000000005,6.1,0.00026649818398
187.0,319.0,208.0,8.0,4.0,132.0,41.0,133.0,6.1,6.05,5.8500000000000005,0.0002260831850883
174.0,187.0,357.0,56.0,25.0,275.0,157.0,196.0,5.8500000000000005,6.1,6.05,0.0002515086988059
387.0,238.0,2.0,46.0,306.0,19.0,303.0,43.0,6.05,6.1,5.8500000000000005,0.0002164586984448
137.6380665227595,261.0285274870811,133.1877894007596,140.04425151066582,302.1741440764809,4.927221002253134,144.02831722634735,180.3863257813656,6.05,5.8500000000000005,6.1,0.0002876787540881
114.75190802163885,93.44683131949034,235.73130363640655,320.31460302072946,157.51678834195462,376.2385656597802,193.993795765663,338.0622912290461,6.1,5.8500000000000005,6.05,0.0002979236821464
241.29760131733235,75.371597828395,99.08668818721058,386.9435095706073,39.615710495457066,117.68489260099769,77.66736218329501,125.7516022045138,6.05,6.1,5.8500000000000005,0.0002330444794289
247.246029865662,148.45600416836578,360.92542728174914,402.36542621314794,38.82854285258887,256.1785696184863,230.85717029235366,175.221752465142,5.8500000000000005,6.1,6.05,0.0002224672136454
196.0,133.0,169.0,118.0,25.0,16.0,168.0,116.0,6.05,5.8500000000000005,6.1,0.0003445349620211
182.0,100.0,40.0,246.0,78.0,55.0,119.0,98.0,6.05,6.1,5.8500000000000005,0.0003128674103613
390.0,339.0,316.0,92.0,85.0,189.0,302.0,120.0,6.1,5.8500000000000005,6.05,0.0002228126753392
101.0,0.0,96.0,394.0,326.0,42.0,129.0,12.0,5.8500000000000005,6.1,6.05,0.000208865425804
233.0,60.0,22.0,124.0,96.0,363.0,55.0,135.0,6.05,5.8500000000000005,6.1,0.0002334211176833
22.0,81.0,275.0,14.0,89.0,80.0,71.0,77.0,6.05,6.1,5.8500000000000005,0.000320992722165
174.0,237.0,24.0,267.0,146.0,19.0,119.0,229.0,5.8500000000000005,6.05,6.1,0.0002741664096683
364.4052058438661,12.749361258316569,75.0023372803497,24.06217113067123,85.5924568757842,249.1884676110122,89.96792545953093,51.64896453713931,6.1,5.8500000000000005,6.05,0.0002229752003178
296.0,246.0,11.0,93.0,316.0,89.0,296.0,166.0,6.05,6.1,5.8500000000000005,0.0002553369035826
5.0,0.0,332.0,232.0,109.0,332.0,128.0,313.0,6.1,6.05,5.8500000000000005,0.0002086279023892
130.22001204442245,67.14588019145847,274.9991660811197,54.33976616657637,285.78082187445784,205.51435364196516,238.8350275874918,94.49141727850075,6.05,5.8500000000000005,6.1,0.0003094715866866
100.1788901841995,110.62101230178723,-0.5848935008776834,218.24842469039282,276.40600331667815,150.13056300781994,94.31416657925155,143.23397011057187,5.8500000000000005,6.05,6.1,0.00028377490554
48.627545147488675,303.02824432212117,90.17552337530402,24.24738862148135,236.19693147720727,143.72436705639748,181.24017882133077,126.84967187334874,6.1,6.05,5.8500000000000005,0.0002502679070427
35.0,67.0,344.0,33.0,107.0,114.0,82.0,90.0,6.05,6.1,5.8500000000000005,0.0003005780126756
241.64935921708272,360.0185746086347,90.06249992765024,55.851804413786226,166.28814085526705,300.12962097757907,198.81702530943647,320.9111434474871,6.05,6.1,5.8500000000000005,0.0002923604084295
216.29598124202732,263.17165997617553,228.1628122703115,45.81440032896212,24.541206487661185,44.01393969486236,192.99685425430113,73.33449111399035,6.1,5.8500000000000005,6.05,0.000250343552647
0.0,16.0,360.0,222.0,33.0,178.0,27.0,118.0,6.05,6.1,5.8500000000000005,0.0002432480125925
1.0,26.0,230.0,262.0,166.0,44.0,128.0,55.0,6.05,6.1,5.8500000000000005,0.0002600937143484
53.10190203666177,188.2141765007472,139.3832171320038,387.2858587295823,272.51488083133444,228.49996476967056,164.10598825889036,278.1035131429098,6.1,5.8500000000000005,6.05,0.0002584676454689
6.0,314.0,61.0,0.0,283.0,190.0,258.0,186.0,6.1,6.05,5.8500000000000005,0.0002047858562911
245.0,2.0,204.0,266.0,4.0,27.0,217.0,24.0,5.8500000000000005,6.1,6.05,0.0002238116427084
4.0,291.0,301.0,16.0,34.0,211.0,23.0,247.0,6.05,6.1,5.8500000000000005,0.0002881673903439
229.0,3.0,98.0,334.0,290.0,316.0,241.0,310.0,6.1,6.05,5.8500000000000005,0.0002322196950951
354.0,52.0,55.0,89.0,34.0,192.0,51.0,138.0,6.1,5.8500000000000005,6.05,0.0002837266271149
373.0,166.0,292.0,217.0,166.0,233.0,295.0,204.0,6.05,5.8500000000000005,6.1,0.0003337449718909
251.12337222113769,188.55227488383346,346.88360397539,287.273994957847,71.99302380347234,-12.826269841680471,284.2845533272631,222.57191726359326,5.8500000000000005,6.05,6.1,0.0002637311831177
347.56560166570296,80.68925471296237,309.8557057770284,337.95752666281885,112.57869255726865,196.35321862421875,289.1326302524884,296.2016391641174,6.1,5.8500000000000005,6.05,0.0002271430754174
121.15928202996737,354.4487148729984,301.2587293712105,347.7264334612456,217.58198859882214,33.82485166575594,211.29006509983026,340.54037409441105,6.05,5.8500000000000005,6.1,0.000239698756278
351.0,0.0,100.0,110.0,151.0,347.0,119.0,125.0,6.1,5.8500000000000005,6.05,0.0002197152811844
84.17364533132117,149.73045850702863,39.90330559873165,405.44150054464006,292.9230490699472,9.828040948331278,95.63514520038811,155.94608564766202,5.8500000000000005,6.1,6.05,0.0002184823349465
9.0,75.0,163.0,169.0,125.0,300.0,132.0,200.0,6.1,5.8500000000000005,6.05,0.000294468459383
73.0,86.0,172.0,366.0,299.0,140.0,260.0,152.0,6.05,6.1,5.8500000000000005,0.0002291602925314
225.9511293261578,346.3219589161535,120.28141695545142,366.1691725113206,41.76745371839081,165.50886857252584,160.9086719216805,344.4568222491078,6.05,5.8500000000000005,6.1,0.0003013949579452
371.9890661840943,69.1422768623603,112.7801966314351,128.56249181680556,46.23073718447054,270.2952313208341,100.36804833068356,173.10391719319142,6.1,5.8500000000000005,6.05,0.0002551686317271
278.3179069565937,110.62382930475204,29.791781714627092,52.14507186057966,195.89031132877926,257.2310988346683,220.70357207822244,174.76109161398145,6.05,6.1,5.8500000000000005,0.0002618309432855
385.0,329.0,18.0,85.0,243.0,21.0,223.0,36.0,6.1,6.05,5.8500000000000005,0.0002120036043065
252.0,191.0,228.0,344.0,125.0,18.0,237.0,220.0,5.8500000000000005,6.05,6.1,0.0002661773727174
3.0,27.0,1.0,187.0,297.0,87.0,13.0,107.0,5.8500000000000005,6.05,6.1,0.0002557377521627
315.1891281830681,170.4686767329145,45.887288197786035,362.82646571101,387.9235836191459,201.70485755607555,347.1933628853188,188.8188527844747,5.8500000000000005,6.1,6.05,0.0002925102865082
53.0,317.0,32.0,9.0,92.0,81.0,63.0,57.0,6.1,6.05,5.8500000000000005,0.0002983275788376
123.9875091344123,286.3321328757725,360.52831239578995,167.54893375880044,385.48417846979777,360.11893336542704,351.35253458872023,266.20391387453145,6.1,5.8500000000000005,6.05,0.0002448822154274
211.0,28.0,45.0,243.0,9.0,151.0,36.0,187.0,6.1,6.05,5.8500000000000005,0.0003008050713356
50.0,286.0,25.0,57.0,133.0,231.0,87.0,241.0,6.05,6.1,5.8500000000000005,0.0003117496089261
337.1622160205392,127.19131243928098,200.21084256937348,310.8766992011009,224.62694141008737,381.9319883596181,217.2745215531965,335.5106363516466,6.1,5.8500000000000005,6.05,0.0003113176947567
126.47891873049431,243.39386399169737,149.33163587176136,95.50622651222027,221.18944539774435,262.0999094960824,165.82636087061312,224.0088492372536,5.8500000000000005,6.1,6.05,0.0003374053607748
249.00877459899874,97.96171985506041,52.79747039103202,149.25620397381076,387.19375500996927,320.78207617112884,226.38876898925835,118.8742841697329,5.8500000000000005,6.05,6.1,0.0002350084169192
16.0,225.0,158.0,285.0,152.0,22.0,90.0,237.0,5.8500000000000005,6.05,6.1,0.0002714127954012
171.60752317157812,33.221695568885366,322.19815515549703,356.25027256894566,115.19432167292483,290.528031862169,146.60090847163895,283.20503345613093,6.1,6.05,5.8500000000000005,0.0002306434101882
58.572292256124186,285.72256705929567,105.81372781532322,103.78783489881444,353.61397992855257,31.489598041889877,109.05411017662048,134.61801365523092,6.05,5.8500000000000005,6.1,0.0002407065551724
20.179357882998914,130.36214964033022,216.92926316094642,62.45430934836769,372.8913789560547,345.1835410113021,189.60941044175925,82.41992096940052,6.05,5.8500000000000005,6.1,0.0002232007229145
94.32741472079097,260.18467755456913,234.05163729610132,357.7610149818631,329.6209479831077,103.05430746356777,173.96112167632538,295.8003021668102,6.05,5.8500000000000005,6.1,0.0002557609196439
19.732922227564273,113.14816294568558,60.69509817963562,264.21139520711824,284.57197959280006,370.64044184719614,57.4983584826774,222.32129070366906,6.05,5.8500000000000005,6.1,0.0002581703807483
52.0,1.0,193.0,123.0,166.0,389.0,164.0,111.0,6.05,5.8500000000000005,6.1,0.0002391906747216
326.73500064196116,24.682598516865284,348.25054500176884,267.6374942298374,214.01445435627002,381.6799072532973,317.77858597137975,279.1030824332524,6.1,5.8500000000000005,6.05,0.0002488822217594
273.1491832854907,98.65832495161195,107.52122118160906,107.67930989313271,212.3295955329002,219.66236515525534,204.86063294734393,146.93537843164935,6.05,6.1,5.8500000000000005,0.0003256613671527
256.39745000576056,264.37872380865633,133.4336359079617,261.23223012171405,315.16891408627777,163.3890460696296,242.8707972473777,237.1385023493118,5.8500000000000005,6.1,6.05,0.0003305453800375
134.0,229.0,268.0,146.0,58.0,79.0,154.0,174.0,5.8500000000000005,6.05,6.1,0.0002956464730364
181.0,307.0,346.0,102.0,10.0,9.0,189.0,282.0,5.8500000000000005,6.05,6.1,0.0002048580762944
312.1012297458603,110.35791149813605,284.4215192477184,265.9433659170471,52.47725100642131,106.69872258481682,283.89081200780606,179.7997744558972,5.8500000000000005,6.05,6.1,0.0002646047789769
354.9062885059376,224.19380526605698,100.54748203494529,51.66091689212327,67.54622945911713,222.14527784181973,96.79346632326315,144.7786239409786,6.1,6.05,5.8500000000000005,0.0002493986688381
64.0,375.0,204.0,12.0,4.0,56.0,42.0,58.0,6.1,6.05,5.8500000000000005,0.0002250577974613
194.02052455357162,29.27612670245449,137.28675306683948,131.38527993021984,106.6927223795889,388.33859336732564,161.3670265457124,94.07388181673862,6.05,5.8500000000000005,6.1,0.0002788839862724
281.0,9.0,144.0,385.0,0.0,153.0,20.0,162.0,6.1,6.05,5.8500000000000005,0.0002056886418889
279.5072046864112,352.7416054729557,341.30212054902313,156.20563326040445,110.1906747645657,282.05276126663983,249.73131952862465,308.6122879723382,5.8500000000000005,6.1,6.05,0.0002647260499728
128.0,185.0,293.0,67.0,0.0,186.0,93.0,178.0,5.8500000000000005,6.1,6.05,0.0002843684715857
55.75125705628852,228.14214392155827,279.6750112211537,391.56843409762837,351.5737317225578,55.28942198081339,79.77998054598524,233.8535752181509,5.8500000000000005,6.05,6.1,0.0002017956686691
9.0,254.0,125.0,80.0,330.0,320.0,111.0,123.0,6.05,5.8500000000000005,6.1,0.000226348335208
11.0,87.0,253.0,150.0,158.0,285.0,189.0,206.0,6.1,6.05,5.8500000000000005,0.000267055167438
262.8121702388357,52.02580170607361,123.49762656019934,27.85023719118935,283.690203200965,297.12396110273704,208.4170143325079,54.50914902900239,5.8500000000000005,6.05,6.1,0.0002719683967032
247.0,10.0,16.0,122.0,152.0,320.0,48.0,133.0,6.1,5.8500000000000005,6.05,0.0002263423032483
163.0,37.0,73.0,274.0,8.0,241.0,46.0,248.0,6.1,5.8500000000000005,6.05,0.0003121817808605
310.0,78.0,135.0,2.0,134.0,257.0,212.0,64.0,6.05,5.8500000000000005,6.1,0.0002515345771764
131.28412896234073,199.41622305717743,241.0729124778222,369.82579736035666,120.64295855983704,99.75797958246594,132.63999599616912,167.3824654788574,5.8500000000000005,6.1,6.05,0.0003010358003639
129.27579592515602,178.55374804192243,108.69154606955155,391.4017892776408,200.03265800529243,113.04446268043682,158.69912878848888,161.51650990854188,5.8500000000000005,6.1,6.05,0.0003018282186385
135.0,133.0,237.0,385.0,22.0,170.0,85.0,160.0,5.8500000000000005,6.1,6.05,0.0002827485185045
321.0,208.0,31.0,213.0,43.0,69.0,48.0,143.0,6.1,5.8500000000000005,6.05,0.0002659069455335
369.5793443060929,14.358401208739224,312.20180191881474,207.38642412146584,19.218853775092356,89.25517466979497,312.95225539561795,164.392973229741,6.05,5.8500000000000005,6.1,0.0002285487425839
51.0,130.0,68.0,324.0,337.0,18.0,64.0,165.0,5.8500000000000005,6.05,6.1,0.0002306131261769
283.6515655082213,217.6620120578969,257.9623374000514,121.09564338222174,78.38609709172727,204.24234455988136,250.87108097353902,173.22734278185237,6.05,5.8500000000000005,6.1,0.000317900941239
104.2361580169433,212.15684088881505,72.72581103087578,177.2699087677812,231.03803095218092,319.57325034340374,102.88981159796285,207.23877711126005,5.8500000000000005,6.05,6.1,0.0003418887139546
360.7901181510353,74.1359959124394,79.91714864094132,100.56278153956042,139.29273320802338,231.3012225480002,121.58522511808086,160.93472372047134,6.1,6.05,5.8500000000000005,0.000271369140968
270.0,265.0,194.0,127.0,31.0,143.0,181.0,158.0,6.05,5.8500000000000005,6.1,0.0002873728655361
118.58734636898814,291.19581556142987,368.02418229839157,64.90780244202517,292.3884713326203,360.89638199654496,245.92976667908806,328.9967148836132,6.05,6.1,5.8500000000000005,0.0002375046464196
362.91429600192936,287.533273725163,43.753301109174956,143.30685680001295,36.332402888895686,327.15986947482406,49.5592697750658,263.58275100932946,6.1,6.05,5.8500000000000005,0.0002360327762896
94.0,146.0,319.0,177.0,270.0,222.0,278.0,196.0,6.1,6.05,5.8500000000000005,0.0003282256297021
64.0,29.0,231.0,254.0,228.0,148.0,219.0,184.0,6.1,6.05,5.8500000000000005,0.0003005538499715
81.00437304384978,151.38038017576997,195.16731286179365,288.3140253186804,256.8283140943566,352.3055945055496,211.44884212707052,303.4107734713103,6.1,5.8500000000000005,6.05,0.0003142918590572
274.0,68.0,25.0,235.0,0.0,29.0,23.0,72.0,6.1,6.05,5.8500000000000005,0.0002343943893801
23.0,220.0,327.0,18.0,303.0,251.0,290.0,224.0,6.1,6.05,5.8500000000000005,0.0002216006024819
117.13901338773496,7.145985726462186,323.41905132210775,239.01350382633257,252.4419352901573,168.84051044720528,275.9326177081339,190.8674902569242,6.1,6.05,5.8500000000000005,0.0002982495119554
46.0,70.0,136.0,7.0,208.0,209.0,102.0,54.0,6.05,5.8500000000000005,6.1,0.0003083565836851
44.0,246.0,38.0,44.0,179.0,266.0,93.0,235.0,5.8500000000000005,6.1,6.05,0.0002880785727913
234.0,294.0,131.0,251.0,295.0,151.0,207.0,253.0,5.8500000000000005,6.05,6.1,0.0003265634878767
6.0,65.0,330.0,287.0,50.0,279.0,58.0,252.0,6.05,6.1,5.8500000000000005,0.0002258690061328
224.81101156995297,198.5986743150541,100.9665064067097,286.04888038039974,-1.777517976662665,142.35244530454617,119.45041787033266,236.54792062197737,6.05,5.8500000000000005,6.1,0.0002925047060662
61.0,76.0,35.0,221.0,119.0,158.0,77.0,152.0,6.05,6.1,5.8500000000000005,0.0003614901730687
334.5814229915687,319.1795857704884,351.3204021032602,139.48593930991274,70.09817490517113,195.3344749195989,327.3731059868622,227.37522767154158,6.05,5.8500000000000005,6.1,0.0002471724577645
322.0,110.0,108.0,80.0,189.0,359.0,276.0,121.0,5.8500000000000005,6.05,6.1,0.0002303150762811
54.0,167.0,290.0,85.0,266.0,309.0,259.0,132.0,6.1,5.8500000000000005,6.05,0.0002361331196993
100.23009496722737,222.97771467915044,380.3577855542632,23.632594431942167,171.4121194785094,104.3896908889074,157.12875734926862,140.91345803148144,6.05,6.1,5.8500000000000005,0.0002729814178844
33.0,93.0,329.0,5.0,333.0,333.0,317.0,20.0,6.05,5.8500000000000005,6.1,0.0001975023684516
121.0,342.0,290.0,162.0,76.0,34.0,254.0,167.0,6.05,5.8500000000000005,6.1,0.0002268292444424
229.0,319.0,98.0,8.0,18.0,95.0,62.0,58.0,6.1,6.05,5.8500000000000005,0.0002771734464229
209.0,93.0,98.0,361.0,60.0,78.0,133.0,98.0,6.05,6.1,5.8500000000000005,0.0002654101579416
125.12476620694646,89.10482900474287,47.923997297479445,376.8825927040723,359.9512364955741,200.01257829118487,140.29885593175402,111.81489287571183,5.8500000000000005,6.1,6.05,0.0002121273734514
148.73148661991178,366.0669043861709,266.76013950733187,221.75392126413544,124.50837387275634,33.1791743496936,232.02542330748287,236.50178519475082,6.05,5.8500000000000005,6.1,0.0002488684823779
16.314227251473824,210.04413040845048,402.51087646163705,298.32293952390097,100.17489628688915,351.63293006764854,77.82174572604929,299.72592996164724,6.05,6.1,5.8500000000000005,0.0002463039956467
86.4407733520854,182.91897329912786,361.1421639517649,106.11307507117743,142.41706269614963,352.9679516296947,116.30897683348492,232.40523827026618,5.8500000000000005,6.1,6.05,0.0002447627540551
145.0,350.0,139.0,8.0,296.0,55.0,215.0,40.0,6.1,6.05,5.8500000000000005,0.0002484842632984
368.0,143.0,36.0,199.0,334.0,22.0,344.0,85.0,5.8500000000000005,6.1,6.05,0.0002703638123867
276.0,22.0,6.0,253.0,293.0,117.0,279.0,73.0,6.05,6.1,5.8500000000000005,0.0002866170381905
237.0,302.0,353.0,147.0,77.0,189.0,230.0,258.0,5.8500000000000005,6.05,6.1,0.0002620141569634
150.71441264202616,241.455930772397,326.35268055613545,247.04152332212448,285.9329068018384,144.50254590547848,278.10431337463365,203.7622550251791,6.1,6.05,5.8500000000000005,0.0003287617085785
190.0,9.0,81.0,322.0,288.0,308.0,244.0,299.0,6.1,6.05,5.8500000000000005,0.0002270488177002
185.9832148230807,292.52958045053424,226.119618787506,397.0956795305155,185.89716638941334,37.37474001895026,203.22484038036077,330.69666506728936,5.8500000000000005,6.05,6.1,0.0002823775785655
156.0,311.0,335.0,332.0,202.0,134.0,206.0,278.0,5.8500000000000005,6.05,6.1,0.0002776479228707
52.0,94.0,104.0,221.0,36.0,284.0,71.0,220.0,6.1,5.8500000000000005,6.05,0.0003396893170791
0.0,110.0,28.0,353.0,381.0,46.0,9.0,132.0,5.8500000000000005,6.05,6.1,0.0002041316588731
247.0,1.0,7.0,374.0,217.0,214.0,210.0,198.0,6.05,6.1,5.8500000000000005,0.0002276964307827
64.96528378570875,57.513403172464216,339.7154201326804,49.42869060363904,316.3192960816109,225.05790622389674,314.9482861048441,114.51777626358049,6.1,5.8500000000000005,6.05,0.0002493841774825
23.0,51.0,246.0,28.0,156.0,247.0,140.0,91.0,6.05,5.8500000000000005,6.1,0.000242557876021
54.70546645170384,71.4452230635996,290.4023072305926,159.21765180321663,20.892226317703532,290.3371251331838,70.46405805484657,110.44095091531895,5.8500000000000005,6.1,6.05,0.0002344526381499
46.0,157.0,181.0,166.0,112.0,0.0,112.0,126.0,5.8500000000000005,6.05,6.1,0.0003156705985071
-12.720858835697882,166.9777649858197,40.448661574521424,373.1282005889182,227.27219726117644,385.8940344252621,66.86046549438012,353.7525299244241,6.1,5.8500000000000005,6.05,0.0002545368419365
159.0,46.0,146.0,385.0,237.0,311.0,193.0,337.0,6.1,6.05,5.8500000000000005,0.0002798928018321
360.0,266.0,206.0,10.0,17.0,284.0,207.0,32.0,6.05,5.8500000000000005,6.1,0.0001988496357782
33.33564243272701,61.31648676963937,289.2678136990693,278.8382643251192,249.3965438682037,155.8452489052414,256.3071363861236,200.41254309112696,6.1,6.05,5.8500000000000005,0.0002773273577994
222.86318882466435,215.96301238250052,23.111246186057826,321.2491055387329,282.0255649892779,90.78788207876659,234.3383939828746,177.3842660760563,5.8500000000000005,6.1,6.05,0.0002723961711826
310.4135734375508,182.99016114488987,53.60585555139647,284.38935263133794,261.9805710110527,286.6204862237722,268.5301164028623,243.70075352236054,6.05,6.1,5.8500000000000005,0.0002962082869429
328.0,74.0,16.0,133.0,256.0,259.0,256.0,213.0,6.05,6.1,5.8500000000000005,0.0002382749279262
317.9077762611219,240.82311054389223,20.68616417488323,193.6286902290133,303.40605956399486,97.54819922709446,300.13233850376037,170.50217616063645,5.8500000000000005,6.1,6.05,0.0002663608228919
289.1950924161191,169.92848616176445,203.27898149811665,326.6397553312964,28.52592608576427,68.43175850693913,245.66558780458413,218.27289874765026,5.8500000000000005,6.05,6.1,0.0002470248874678
331.516032182902,334.83363754540454,270.06129541067776,153.78857318777938,178.42267240642025,42.37778926681611,251.2704261045624,139.09492725763351,6.1,5.8500000000000005,6.05,0.0002765590645322
53.0,58.0,240.0,58.0,129.0,208.0,131.0,113.0,6.05,6.1,5.8500000000000005,0.0002944773263649
253.47123626408637,359.5586600820097,71.83778946904263,-7.437649171028994,154.69097426687097,294.87898908901934,199.34293408382675,319.6822647699645,6.05,6.1,5.8500000000000005,0.0002719928821642
29.147910947267718,244.9730676758883,362.97993481267264,314.80987632238737,216.87215424005964,33.21705600172436,211.4540580097829,57.12613865329132,6.05,6.1,5.8500000000000005,0.0002041191611234
165.78738120785152,146.78051100930563,169.87331536363794,283.6574818337456,332.33930342851056,216.56200715694882,201.96243524910705,215.19370758067072,6.05,5.8500000000000005,6.1,0.0003130718067675
186.0,371.0,263.0,375.0,61.0,19.0,223.0,369.0,5.8500000000000005,6.05,6.1,0.0002897592506149
195.38825374801308,42.40034957437331,132.2120461813879,118.66808061115383,391.399700070599,366.9315698144728,167.26526579324505,84.1387916691134,6.05,5.8500000000000005,6.1,0.0002816009420778
306.0,268.0,195.0,16.0,181.0,301.0,241.0,273.0,5.8500000000000005,6.1,6.05,0.0002786816886076
226.59131335876867,132.7454008198133,138.44163046490618,222.40382711489997,111.96705617632514,157.8507720652867,151.5908583996195,175.3708832912251,6.1,6.05,5.8500000000000005,0.0003745071586665
352.0,363.0,6.0,11.0,332.0,86.0,324.0,100.0,6.05,6.1,5.8500000000000005,0.0002011781599137
46.94206464472548,141.21447944796293,195.56519827450504,268.27416680026477,230.49273708076947,131.51135375177233,183.3568610674026,187.18189526568707,6.1,6.05,5.8500000000000005,0.0003045194052588
11.0,132.0,158.0,207.0,209.0,70.0,142.0,149.0,6.1,5.8500000000000005,6.05,0.0003046869715492
30.0,164.0,198.0,288.0,328.0,5.0,173.0,254.0,6.05,5.8500000000000005,6.1,0.0002267004426346
17.021074832034486,394.52706936470736,176.95846428771458,74.75053574458366,320.0204608802509,16.722394890708955,235.2594326444937,53.703039725773294,6.1,5.8500000000000005,6.05,0.0002452325816899
60.0,222.0,228.0,76.0,3.0,29.0,73.0,119.0,5.8500000000000005,6.1,6.05,0.0002575728327371
95.0,291.0,290.0,36.0,363.0,383.0,118.0,287.0,5.8500000000000005,6.1,6.05,0.0002033377560608
266.0,19.0,171.0,319.0,54.0,76.0,93.0,84.0,6.05,6.1,5.8500000000000005,0.0002304149098964
109.84182529940712,355.04532522039733,316.2189926481816,149.32108066692726,209.9391820524113,305.63359411267544,179.65839122430282,312.91876444866216,6.05,6.1,5.8500000000000005,0.0002981092405835
373.17553102493514,161.4968854710569,77.62606840335599,400.95985785738606,237.1984005717089,379.54325667155706,195.484024945624,377.32720926098716,6.1,6.05,5.8500000000000005,0.0002539486906811
